time,sensor,value
1724090982.004097,consumer-cfddd547f-t9s9r.cpuutil,699.024702
1724090982.004097,consumer-cfddd547f-t9s9r.membytes,1154228224.0
1724090982.005693,mirror-server-75cd876d75-j22cd.cpuutil,129.46143
1724090982.005693,mirror-server-75cd876d75-j22cd.membytes,199512064.0
1724090982.007117,sim-server.cpuutil,184.398742
1724090982.007117,sim-server.membytes,1334812672.0
1724090983.0168517,consumer-cfddd547f-t9s9r.cpuutil,699.024702
1724090983.0168517,consumer-cfddd547f-t9s9r.membytes,1154228224.0
1724090983.018512,mirror-server-75cd876d75-j22cd.cpuutil,129.46143
1724090983.018512,mirror-server-75cd876d75-j22cd.membytes,199512064.0
1724090983.0199792,sim-server.cpuutil,184.398742
1724090983.0199792,sim-server.membytes,1334812672.0
1724090984.0293252,consumer-cfddd547f-t9s9r.cpuutil,699.024702
1724090984.0293252,consumer-cfddd547f-t9s9r.membytes,1154228224.0
1724090984.031074,mirror-server-75cd876d75-j22cd.cpuutil,129.46143
1724090984.031074,mirror-server-75cd876d75-j22cd.membytes,199512064.0
1724090984.032599,sim-server.cpuutil,184.398742
1724090984.032599,sim-server.membytes,1334812672.0
1724090985.0439942,consumer-cfddd547f-t9s9r.cpuutil,699.024702
1724090985.0439942,consumer-cfddd547f-t9s9r.membytes,1154228224.0
1724090985.0457056,mirror-server-75cd876d75-j22cd.cpuutil,129.46143
1724090985.0457056,mirror-server-75cd876d75-j22cd.membytes,199512064.0
1724090985.047153,sim-server.cpuutil,184.398742
1724090985.047153,sim-server.membytes,1334812672.0
1724090986.0568893,consumer-cfddd547f-t9s9r.cpuutil,699.024702
1724090986.0568893,consumer-cfddd547f-t9s9r.membytes,1154228224.0
1724090986.0591388,mirror-server-75cd876d75-j22cd.cpuutil,129.46143
1724090986.0591388,mirror-server-75cd876d75-j22cd.membytes,199512064.0
1724090986.0607076,sim-server.cpuutil,184.398742
1724090986.0607076,sim-server.membytes,1334812672.0
1724090987.0703065,consumer-cfddd547f-t9s9r.cpuutil,699.024702
1724090987.0703065,consumer-cfddd547f-t9s9r.membytes,1154228224.0
1724090987.0720203,mirror-server-75cd876d75-j22cd.cpuutil,129.46143
1724090987.0720203,mirror-server-75cd876d75-j22cd.membytes,199512064.0
1724090987.073853,sim-server.cpuutil,184.398742
1724090987.073853,sim-server.membytes,1334812672.0
1724090988.0834258,consumer-cfddd547f-t9s9r.cpuutil,699.024702
1724090988.0834258,consumer-cfddd547f-t9s9r.membytes,1154228224.0
1724090988.0850914,mirror-server-75cd876d75-j22cd.cpuutil,129.46143
1724090988.0850914,mirror-server-75cd876d75-j22cd.membytes,199512064.0
1724090988.0867019,sim-server.cpuutil,184.398742
1724090988.0867019,sim-server.membytes,1334812672.0
1724090989.0968926,consumer-cfddd547f-t9s9r.cpuutil,700.723029
1724090989.0968926,consumer-cfddd547f-t9s9r.membytes,1519.0
1724090989.0983891,mirror-server-75cd876d75-j22cd.cpuutil,119.972207
1724090989.0983891,mirror-server-75cd876d75-j22cd.membytes,199507968.0
1724090989.0999393,sim-server.cpuutil,180.820785
1724090989.0999393,sim-server.membytes,1335672832.0
1724090990.1090927,consumer-cfddd547f-t9s9r.cpuutil,700.723029
1724090990.1090927,consumer-cfddd547f-t9s9r.membytes,1519.0
1724090990.1108503,mirror-server-75cd876d75-j22cd.cpuutil,119.972207
1724090990.1108503,mirror-server-75cd876d75-j22cd.membytes,199507968.0
1724090990.1123204,sim-server.cpuutil,180.820785
1724090990.1123204,sim-server.membytes,1335672832.0
1724090991.1221552,consumer-cfddd547f-t9s9r.cpuutil,700.723029
1724090991.1221552,consumer-cfddd547f-t9s9r.membytes,1519.0
1724090991.1238277,mirror-server-75cd876d75-j22cd.cpuutil,119.972207
1724090991.1238277,mirror-server-75cd876d75-j22cd.membytes,199507968.0
1724090991.125361,sim-server.cpuutil,180.820785
1724090991.125361,sim-server.membytes,1335672832.0
1724090992.140921,consumer-cfddd547f-t9s9r.cpuutil,700.723029
1724090992.140921,consumer-cfddd547f-t9s9r.membytes,1519.0
1724090992.1425807,mirror-server-75cd876d75-j22cd.cpuutil,119.972207
1724090992.1425807,mirror-server-75cd876d75-j22cd.membytes,199507968.0
1724090992.144132,sim-server.cpuutil,180.820785
1724090992.144132,sim-server.membytes,1335672832.0
1724090993.1537404,consumer-cfddd547f-t9s9r.cpuutil,700.723029
1724090993.1537404,consumer-cfddd547f-t9s9r.membytes,1519.0
1724090993.1554143,mirror-server-75cd876d75-j22cd.cpuutil,119.972207
1724090993.1554143,mirror-server-75cd876d75-j22cd.membytes,199507968.0
1724090993.1570714,sim-server.cpuutil,180.820785
1724090993.1570714,sim-server.membytes,1335672832.0
1724090994.165776,consumer-cfddd547f-t9s9r.cpuutil,700.723029
1724090994.165776,consumer-cfddd547f-t9s9r.membytes,1519.0
1724090994.1673992,mirror-server-75cd876d75-j22cd.cpuutil,119.972207
1724090994.1673992,mirror-server-75cd876d75-j22cd.membytes,199507968.0
1724090994.1688771,sim-server.cpuutil,180.820785
1724090994.1688771,sim-server.membytes,1335672832.0
1724090995.1777086,consumer-cfddd547f-t9s9r.cpuutil,700.723029
1724090995.1777086,consumer-cfddd547f-t9s9r.membytes,1519.0
1724090995.1794147,mirror-server-75cd876d75-j22cd.cpuutil,119.972207
1724090995.1794147,mirror-server-75cd876d75-j22cd.membytes,199507968.0
1724090995.1808572,sim-server.cpuutil,180.820785
1724090995.1808572,sim-server.membytes,1335672832.0
1724090996.1907556,consumer-cfddd547f-t9s9r.cpuutil,700.723029
1724090996.1907556,consumer-cfddd547f-t9s9r.membytes,1519.0
1724090996.1925173,mirror-server-75cd876d75-j22cd.cpuutil,119.972207
1724090996.1925173,mirror-server-75cd876d75-j22cd.membytes,199507968.0
1724090996.1943552,sim-server.cpuutil,180.820785
1724090996.1943552,sim-server.membytes,1335672832.0
1724090997.2055438,consumer-cfddd547f-t9s9r.cpuutil,700.723029
1724090997.2055438,consumer-cfddd547f-t9s9r.membytes,1519.0
1724090997.207179,mirror-server-75cd876d75-j22cd.cpuutil,119.972207
1724090997.207179,mirror-server-75cd876d75-j22cd.membytes,199507968.0
1724090997.2088006,sim-server.cpuutil,180.820785
1724090997.2088006,sim-server.membytes,1335672832.0
1724090998.2181525,consumer-cfddd547f-t9s9r.cpuutil,700.723029
1724090998.2181525,consumer-cfddd547f-t9s9r.membytes,1519.0
1724090998.2198427,mirror-server-75cd876d75-j22cd.cpuutil,119.972207
1724090998.2198427,mirror-server-75cd876d75-j22cd.membytes,199507968.0
1724090998.2213278,sim-server.cpuutil,180.820785
1724090998.2213278,sim-server.membytes,1335672832.0
1724090999.2350178,consumer-cfddd547f-t9s9r.cpuutil,700.723029
1724090999.2350178,consumer-cfddd547f-t9s9r.membytes,1519.0
1724090999.2366912,mirror-server-75cd876d75-j22cd.cpuutil,119.972207
1724090999.2366912,mirror-server-75cd876d75-j22cd.membytes,199507968.0
1724090999.238186,sim-server.cpuutil,180.820785
1724090999.238186,sim-server.membytes,1335672832.0
1724091000.247628,consumer-cfddd547f-t9s9r.cpuutil,700.723029
1724091000.247628,consumer-cfddd547f-t9s9r.membytes,1519.0
1724091000.2492712,mirror-server-75cd876d75-j22cd.cpuutil,119.972207
1724091000.2492712,mirror-server-75cd876d75-j22cd.membytes,199507968.0
1724091000.2506745,sim-server.cpuutil,180.820785
1724091000.2506745,sim-server.membytes,1335672832.0
1724091001.259465,consumer-cfddd547f-t9s9r.cpuutil,700.723029
1724091001.259465,consumer-cfddd547f-t9s9r.membytes,1519.0
1724091001.2613673,mirror-server-75cd876d75-j22cd.cpuutil,119.972207
1724091001.2613673,mirror-server-75cd876d75-j22cd.membytes,199507968.0
1724091001.262969,sim-server.cpuutil,180.820785
1724091001.262969,sim-server.membytes,1335672832.0
1724091002.278218,consumer-cfddd547f-t9s9r.cpuutil,700.723029
1724091002.278218,consumer-cfddd547f-t9s9r.membytes,1519.0
1724091002.2800171,mirror-server-75cd876d75-j22cd.cpuutil,119.972207
1724091002.2800171,mirror-server-75cd876d75-j22cd.membytes,199507968.0
1724091002.2815213,sim-server.cpuutil,180.820785
1724091002.2815213,sim-server.membytes,1335672832.0
1724091003.2903662,consumer-cfddd547f-t9s9r.cpuutil,700.723029
1724091003.2903662,consumer-cfddd547f-t9s9r.membytes,1519.0
1724091003.291909,mirror-server-75cd876d75-j22cd.cpuutil,119.972207
1724091003.291909,mirror-server-75cd876d75-j22cd.membytes,199507968.0
1724091003.2935998,sim-server.cpuutil,180.820785
1724091003.2935998,sim-server.membytes,1335672832.0
1724091004.3031049,consumer-cfddd547f-t9s9r.cpuutil,699.430889
1724091004.3031049,consumer-cfddd547f-t9s9r.membytes,2250575872.0
1724091004.3049495,mirror-server-75cd876d75-j22cd.cpuutil,124.035431
1724091004.3049495,mirror-server-75cd876d75-j22cd.membytes,200036352.0
1724091004.3063836,sim-server.cpuutil,179.74969
1724091004.3063836,sim-server.membytes,1337245696.0
1724091005.3152163,consumer-cfddd547f-t9s9r.cpuutil,699.430889
1724091005.3152163,consumer-cfddd547f-t9s9r.membytes,2250575872.0
1724091005.3169398,mirror-server-75cd876d75-j22cd.cpuutil,124.035431
1724091005.3169398,mirror-server-75cd876d75-j22cd.membytes,200036352.0
1724091005.318284,sim-server.cpuutil,179.74969
1724091005.318284,sim-server.membytes,1337245696.0
1724091006.327641,consumer-cfddd547f-t9s9r.cpuutil,699.430889
1724091006.327641,consumer-cfddd547f-t9s9r.membytes,2250575872.0
1724091006.3293314,mirror-server-75cd876d75-j22cd.cpuutil,124.035431
1724091006.3293314,mirror-server-75cd876d75-j22cd.membytes,200036352.0
1724091006.3307602,sim-server.cpuutil,179.74969
1724091006.3307602,sim-server.membytes,1337245696.0
1724091007.3394732,consumer-cfddd547f-t9s9r.cpuutil,699.430889
1724091007.3394732,consumer-cfddd547f-t9s9r.membytes,2250575872.0
1724091007.34112,mirror-server-75cd876d75-j22cd.cpuutil,124.035431
1724091007.34112,mirror-server-75cd876d75-j22cd.membytes,200036352.0
1724091007.342547,sim-server.cpuutil,179.74969
1724091007.342547,sim-server.membytes,1337245696.0
1724091008.35218,consumer-cfddd547f-t9s9r.cpuutil,699.430889
1724091008.35218,consumer-cfddd547f-t9s9r.membytes,2250575872.0
1724091008.3539672,mirror-server-75cd876d75-j22cd.cpuutil,124.035431
1724091008.3539672,mirror-server-75cd876d75-j22cd.membytes,200036352.0
1724091008.35549,sim-server.cpuutil,179.74969
1724091008.35549,sim-server.membytes,1337245696.0
1724091009.3641512,consumer-cfddd547f-t9s9r.cpuutil,699.430889
1724091009.3641512,consumer-cfddd547f-t9s9r.membytes,2250575872.0
1724091009.3658755,mirror-server-75cd876d75-j22cd.cpuutil,124.035431
1724091009.3658755,mirror-server-75cd876d75-j22cd.membytes,200036352.0
1724091009.3674958,sim-server.cpuutil,179.74969
1724091009.3674958,sim-server.membytes,1337245696.0
1724091010.377168,consumer-cfddd547f-t9s9r.cpuutil,699.430889
1724091010.377168,consumer-cfddd547f-t9s9r.membytes,2250575872.0
1724091010.3789337,mirror-server-75cd876d75-j22cd.cpuutil,124.035431
1724091010.3789337,mirror-server-75cd876d75-j22cd.membytes,200036352.0
1724091010.3804224,sim-server.cpuutil,179.74969
1724091010.3804224,sim-server.membytes,1337245696.0
