time,sensor,value
1724091935.660188,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,71.0
1724091935.6705434,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,72.0
1724091935.6792603,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,73.0
1724091935.694104,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,74.0
1724091935.698962,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,75.0
1724091935.7090688,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,76.0
1724091935.7551749,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,77.0
1724091935.7560954,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,78.0
1724091935.756951,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,79.0
1724091935.7580178,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,80.0
1724091935.758993,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,81.0
1724091935.769038,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,82.0
1724091935.786214,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.batchesprocessed.total,1.0
1724091935.786776,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesprocessed.total,8.0
1724091935.7869058,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.inferTime.total,0.17710518836975098
1724091935.786706,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,83.0
1724091935.7877803,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,82.0
1724091935.7891083,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,83.0
1724091935.7893963,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,82.0
1724091935.7904813,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,81.0
1724091935.7914917,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,80.0
1724091935.7925053,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,79.0
1724091935.7937548,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,78.0
1724091935.7947392,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,77.0
1724091935.795406,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,76.0
1724091935.798292,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,77.0
1724091935.8183722,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,78.0
1724091935.8641157,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,79.0
1724091935.8650172,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,80.0
1724091935.8659878,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,81.0
1724091935.8668413,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,82.0
1724091935.8679633,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,83.0
1724091935.8688364,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,84.0
1724091935.8788621,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,85.0
1724091935.8965995,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,86.0
1724091935.898827,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,87.0
1724091935.9142685,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.batchesprocessed.total,2.0
1724091935.9147923,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesprocessed.total,16.0
1724091935.9149203,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.inferTime.total,0.2894282341003418
1724091935.9147315,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,88.0
1724091935.9157064,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,87.0
1724091935.9167666,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,86.0
1724091935.918111,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,87.0
1724091935.928149,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,88.0
1724091935.955856,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,87.0
1724091935.9568868,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,88.0
1724091935.9579718,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,89.0
1724091935.958362,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,88.0
1724091935.9589586,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,89.0
1724091935.960426,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,88.0
1724091935.9617045,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,87.0
1724091935.9630115,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,86.0
1724091935.9644556,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,85.0
1724091935.9945521,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,86.0
1724091935.9955857,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,87.0
1724091935.996495,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,88.0
1724091935.9981651,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,89.0
1724091936.009471,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,90.0
1724091936.0187843,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,91.0
1724091936.0554237,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,92.0
1724091936.062291,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,93.0
1724091936.0757558,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.batchesprocessed.total,3.0
1724091936.0764344,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesprocessed.total,24.0
1724091936.0763528,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,94.0
1724091936.0767078,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.inferTime.total,0.39769887924194336
1724091936.077414,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,95.0
1724091936.0783389,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,96.0
1724091936.079247,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,95.0
1724091936.079797,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,96.0
1724091936.0809624,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,95.0
1724091936.0821226,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,94.0
1724091936.0832663,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,93.0
1724091936.0844247,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,92.0
1724091936.0856104,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,91.0
1724091936.086727,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,90.0
1724091936.0879216,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,89.0
1724091936.0883915,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,90.0
1724091936.1095662,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,91.0
1724091936.1199312,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,92.0
1724091936.1208255,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,93.0
1724091936.1276693,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,94.0
1724091936.137515,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,95.0
1724091936.1558332,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,96.0
1724091936.157604,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,97.0
1724091936.1711507,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,98.0
1724091936.178291,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,99.0
1724091936.188378,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,100.0
1724091936.1983476,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,101.0
1724091936.2075636,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.batchesprocessed.total,4.0
1724091936.2077167,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesprocessed.total,32.0
1724091936.2078347,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.inferTime.total,0.5131051540374756
1724091936.2085824,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,100.0
1724091936.2095616,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,101.0
1724091936.2100227,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,100.0
1724091936.2110047,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,99.0
1724091936.2122412,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,98.0
1724091936.212885,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,97.0
1724091936.21419,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,96.0
1724091936.2154634,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,95.0
1724091936.2163935,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,94.0
1724091936.2174923,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,95.0
1724091936.2574642,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,96.0
1724091936.272342,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,97.0
1724091936.2824812,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,98.0
1724091936.2833707,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,99.0
1724091936.284255,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,100.0
1724091936.2851322,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,101.0
1724091936.2876217,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,102.0
1724091936.2984116,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,103.0
1724091936.3156416,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,104.0
1724091936.3182316,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,105.0
1724091936.3559184,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,106.0
1724091936.361641,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,107.0
1724091936.3705575,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,108.0
