time,sensor,value
1724181064.1261091,mirror-server-75cd876d75-kdlnb.cpuutil,413.513022
1724181064.1261091,mirror-server-75cd876d75-kdlnb.membytes,145199104.0
1724181064.1276934,sim-server.cpuutil,845.252698
1724181064.1276934,sim-server.membytes,1208799232.0
1724181064.8113453,daemon.tick,1.0
1724181065.1371262,consumer-677689b977-z9zvm.cpuutil,114.230634
1724181065.1371262,consumer-677689b977-z9zvm.membytes,134995968.0
1724181065.138798,mirror-server-75cd876d75-kdlnb.cpuutil,413.513022
1724181065.138798,mirror-server-75cd876d75-kdlnb.membytes,145199104.0
1724181065.1402779,sim-server.cpuutil,845.252698
1724181065.1402779,sim-server.membytes,1208799232.0
1724181065.8108163,daemon.tick,1.0
1724181066.1497638,consumer-677689b977-z9zvm.cpuutil,114.230634
1724181066.1497638,consumer-677689b977-z9zvm.membytes,134995968.0
1724181066.1514235,mirror-server-75cd876d75-kdlnb.cpuutil,413.513022
1724181066.1514235,mirror-server-75cd876d75-kdlnb.membytes,145199104.0
1724181066.152897,sim-server.cpuutil,845.252698
1724181066.152897,sim-server.membytes,1208799232.0
1724181066.3880615,a0882013-965e-4941-ad81-d0ae163c0ecb.2.framesqueued,1.0
1724181066.393245,a0882013-965e-4941-ad81-d0ae163c0ecb.2.framesqueued,0.0
1724181066.3962452,a0882013-965e-4941-ad81-d0ae163c0ecb.2.framesqueued,1.0
1724181066.3984299,a0882013-965e-4941-ad81-d0ae163c0ecb.2.framesqueued,0.0
1724181066.4058793,a0882013-965e-4941-ad81-d0ae163c0ecb.2.framesqueued,1.0
1724181066.4080732,a0882013-965e-4941-ad81-d0ae163c0ecb.2.framesqueued,0.0
1724181066.415978,a0882013-965e-4941-ad81-d0ae163c0ecb.2.framesqueued,1.0
1724181066.4180887,a0882013-965e-4941-ad81-d0ae163c0ecb.2.framesqueued,0.0
1724181066.4256794,a0882013-965e-4941-ad81-d0ae163c0ecb.2.framesqueued,1.0
1724181066.4277885,a0882013-965e-4941-ad81-d0ae163c0ecb.2.framesqueued,0.0
1724181066.435726,a0882013-965e-4941-ad81-d0ae163c0ecb.2.framesqueued,1.0
1724181066.43786,a0882013-965e-4941-ad81-d0ae163c0ecb.2.framesqueued,0.0
1724181066.4457,a0882013-965e-4941-ad81-d0ae163c0ecb.2.framesqueued,1.0
1724181066.4478612,a0882013-965e-4941-ad81-d0ae163c0ecb.2.framesqueued,0.0
1724181066.4557488,a0882013-965e-4941-ad81-d0ae163c0ecb.2.framesqueued,1.0
1724181066.4578767,a0882013-965e-4941-ad81-d0ae163c0ecb.2.framesqueued,0.0
1724181066.4659796,a0882013-965e-4941-ad81-d0ae163c0ecb.2.framesqueued,1.0
1724181066.484409,a0882013-965e-4941-ad81-d0ae163c0ecb.2.framesqueued,2.0
1724181066.4963086,a0882013-965e-4941-ad81-d0ae163c0ecb.2.framesqueued,3.0
1724181066.4971821,a0882013-965e-4941-ad81-d0ae163c0ecb.2.framesqueued,4.0
1724181066.5122316,a0882013-965e-4941-ad81-d0ae163c0ecb.2.framesqueued,5.0
1724181066.8111036,daemon.tick,1.0
1724181067.1622486,consumer-677689b977-z9zvm.cpuutil,114.230634
1724181067.1622486,consumer-677689b977-z9zvm.membytes,134995968.0
1724181067.1641316,mirror-server-75cd876d75-kdlnb.cpuutil,413.513022
1724181067.1641316,mirror-server-75cd876d75-kdlnb.membytes,145199104.0
1724181067.1656377,sim-server.cpuutil,845.252698
1724181067.1656377,sim-server.membytes,1208799232.0
1724181067.8110933,daemon.tick,1.0
1724181068.1796405,consumer-677689b977-z9zvm.cpuutil,114.230634
1724181068.1796405,consumer-677689b977-z9zvm.membytes,134995968.0
1724181068.1813426,mirror-server-75cd876d75-kdlnb.cpuutil,413.513022
1724181068.1813426,mirror-server-75cd876d75-kdlnb.membytes,145199104.0
1724181068.1827638,sim-server.cpuutil,845.252698
1724181068.1827638,sim-server.membytes,1208799232.0
1724181068.8111877,daemon.tick,1.0
1724181069.1918504,consumer-677689b977-z9zvm.cpuutil,114.230634
1724181069.1918504,consumer-677689b977-z9zvm.membytes,134995968.0
1724181069.1936684,mirror-server-75cd876d75-kdlnb.cpuutil,413.513022
1724181069.1936684,mirror-server-75cd876d75-kdlnb.membytes,145199104.0
1724181069.1952162,sim-server.cpuutil,845.252698
1724181069.1952162,sim-server.membytes,1208799232.0
