time,sensor,value
1721969073.850503,ptychonn.2.batchesprocessed.total,7.0
1721969073.8509316,ptychonn.2.framesprocessed.total,56.0
1721969073.8508656,ptychonn.2.framesqueued,91.0
1721969073.8509798,ptychonn.2.inferTime.total,0.5639333724975586
1721969073.8525767,ptychonn.2.framesqueued,90.0
1721969073.8536997,ptychonn.2.framesqueued,89.0
1721969073.8540792,ptychonn.2.framesqueued,90.0
1721969073.8565624,ptychonn.2.framesqueued,89.0
1721969073.857648,ptychonn.2.framesqueued,88.0
1721969073.858362,ptychonn.2.framesqueued,89.0
1721969073.8593953,ptychonn.2.framesqueued,88.0
1721969073.8604326,ptychonn.2.framesqueued,87.0
1721969073.8615496,ptychonn.2.framesqueued,86.0
1721969073.8624108,ptychonn.2.framesqueued,85.0
1721969073.8631172,ptychonn.2.framesqueued,86.0
1721969073.885348,ptychonn.2.framesqueued,87.0
1721969073.8959734,ptychonn.2.framesqueued,88.0
1721969073.8964562,ptychonn.2.framesqueued,89.0
1721969073.8968704,ptychonn.2.framesqueued,90.0
1721969073.897251,ptychonn.2.framesqueued,91.0
1721969073.8976948,ptychonn.2.framesqueued,92.0
1721969073.8996542,ptychonn.2.framesqueued,93.0
1721969073.9052072,ptychonn.2.framesqueued,94.0
1721969073.9159963,ptychonn.2.framesqueued,95.0
1721969073.9165819,ptychonn.2.framesqueued,96.0
1721969073.9193478,ptychonn.2.framesqueued,97.0
1721969073.9257898,ptychonn.2.framesqueued,98.0
1721969073.9364436,ptychonn.2.framesqueued,99.0
1721969073.9369743,ptychonn.2.framesqueued,100.0
1721969073.9386163,ptychonn.2.framesqueued,101.0
1721969073.9436615,ptychonn.2.framesqueued,102.0
1721969073.9505727,ptychonn.2.batchesprocessed.total,8.0
1721969073.950928,ptychonn.2.framesprocessed.total,64.0
1721969073.9508717,ptychonn.2.framesqueued,103.0
1721969073.9509888,ptychonn.2.inferTime.total,0.6472210884094238
1721969073.952496,ptychonn.2.framesqueued,102.0
1721969073.953557,ptychonn.2.framesqueued,101.0
1721969073.9539402,ptychonn.2.framesqueued,102.0
1721969073.9547124,ptychonn.2.framesqueued,101.0
1721969073.9557295,ptychonn.2.framesqueued,100.0
1721969073.956947,ptychonn.2.framesqueued,99.0
1721969073.9580204,ptychonn.2.framesqueued,100.0
1721969073.9583127,ptychonn.2.framesqueued,99.0
1721969073.959675,ptychonn.2.framesqueued,98.0
1721969073.960647,ptychonn.2.framesqueued,97.0
1721969073.98822,ptychonn.2.framesqueued,98.0
1721969073.9887726,ptychonn.2.framesqueued,99.0
1721969073.989191,ptychonn.2.framesqueued,100.0
1721969073.9895916,ptychonn.2.framesqueued,101.0
1721969073.9899797,ptychonn.2.framesqueued,102.0
1721969073.9903986,ptychonn.2.framesqueued,103.0
1721969073.9939408,ptychonn.2.framesqueued,104.0
1721969074.0001864,ptychonn.2.framesqueued,105.0
1721969074.0046299,ptychonn.2.framesqueued,106.0
1721969074.0159543,ptychonn.2.framesqueued,107.0
1721969074.016424,ptychonn.2.framesqueued,108.0
1721969074.0188024,ptychonn.2.framesqueued,109.0
